timestamp,tmpc,relh,sped,feel,p01m,ERCOT
3/17/2023 11:00,9.135555556,66.05666667,17.88888889,43.48111111,0,47526.8327
3/17/2023 12:00,10.69111111,59.27,17.63333333,48.49444444,0,46942.44711
3/17/2023 13:00,12.18555556,51.34333333,16.48333333,53.92222222,0,45973.95893
3/17/2023 14:00,13.21,45.07666667,17.50555556,55.77777778,0,44696.51967
3/17/2023 15:00,13.51888889,42.72666667,15.58888889,56.33333333,0,43327.71359
3/17/2023 16:00,14.72777778,39.05333333,13.99166667,58.52222222,0,42343.8688
3/17/2023 17:00,14.76444444,35.23666667,15.90833333,58.57777778,0,41810.20611
3/17/2023 18:00,13.80222222,32.73333333,12.52222222,56.84444444,0,41802.82764
3/17/2023 19:00,11.98777778,32.91,10.22222222,53.18222222,0,41862.03273
3/17/2023 20:00,10.25888889,34.56,7.411111111,48.90333333,0,42830.59574
3/17/2023 21:00,9.253333333,39.34,5.494444444,47.04,0,44128.79692
3/17/2023 22:00,9.093333333,43.53,6.261111111,46.65777778,0,43836.59829
3/17/2023 23:00,8.746666667,48.49333333,6.772222222,45.33333333,0,43100.77537
3/18/2023 0:00,9.055555556,43.76333333,6.388888889,47.09777778,0,41857.67078
3/18/2023 1:00,8.833333333,38.08,7.538888889,46.34444444,0,40434.4712
3/18/2023 2:00,8.258888889,38.32666667,8.05,45.12666667,0,39776.69369
3/18/2023 3:00,8.061111111,36.07666667,8.688888889,44.76888889,0,39282.10302
3/18/2023 4:00,7.605555556,35.47,7.666666667,44.62833333,0,39162.37115
3/18/2023 5:00,7.494444444,37.72,7.155555556,44.31111111,0,39496.21922
3/18/2023 6:00,7.401111111,39.00666667,7.922222222,44.09555556,0,40406.20747
3/18/2023 7:00,7.333333333,38.47333333,7.538888889,44.32777778,0,41870.82756
3/18/2023 8:00,7.463333333,41.24333333,8.05,43.95777778,0,43338.49007
3/18/2023 9:00,8.383333333,42.96666667,8.433333333,45.80777778,0,44688.3191
3/18/2023 10:00,9.518888889,43.12,10.98888889,47.76333333,0,45874.08286
3/18/2023 11:00,10.40777778,39.66,11.88333333,49.7,0,46460.77474
3/18/2023 12:00,10.70333333,38.48666667,12.77777778,50.91555556,0,46066.86701
3/18/2023 13:00,11.48222222,42.77333333,12.52222222,52.67777778,0,45243.79412
3/18/2023 14:00,11.57444444,46.87333333,13.54444444,52.83333333,0,44158.7717
3/18/2023 15:00,11.55555556,49.28666667,14.18333333,52.81111111,0,43059.599
3/18/2023 16:00,11.21666667,55.72333333,14.43888889,52.18888889,0,42293.93026
3/18/2023 17:00,10.91333333,62.40333333,13.8,50.83888889,0,42085.55572
3/18/2023 18:00,10.33888889,60.91,12.39444444,48.63111111,0,42327.28658
3/18/2023 19:00,9.302222222,55.02333333,9.327777778,45.37555556,0,42671.45324
3/18/2023 20:00,8.838888889,56.03,6.133333333,45.16222222,0,43772.9434
3/18/2023 21:00,8.283333333,64.30666667,6.133333333,44.68222222,0,44791.79495
3/18/2023 22:00,7.593333333,85.17666667,6.644444444,42.16444444,0.055555556,44649.13678
3/18/2023 23:00,7.26,86.83,5.877777778,42.15333333,0,43959.68491
3/19/2023 0:00,6.26,86.16,5.111111111,40.74,0,42926.19515
3/19/2023 1:00,5.26,84.74,4.983333333,38.86444444,0,41972.41574
3/19/2023 2:00,4.555555556,82.19,4.344444444,37.75444444,0,41557.86106
3/19/2023 3:00,4.085555556,79.40666667,4.472222222,36.80222222,0,41447.08759
3/19/2023 4:00,4.45,73.81666667,4.088888889,37.80333333,0,41637.86205
3/19/2023 5:00,4.413333333,72.59,6.644444444,36.68777778,0,42192.29625
3/19/2023 6:00,3.907777778,87.98,7.027777778,35.10555556,0.083333333,43148.48158
3/19/2023 7:00,3.333333333,95.51666667,5.366666667,35.06,0.366666667,44684.1129
3/19/2023 8:00,4.34,99.49333333,5.877777778,36.10111111,0.423333333,46477.57988
3/19/2023 9:00,5.852222222,99.74666667,6.9,38.40222222,0.083333333,47470.55614
3/19/2023 10:00,6.684444444,98.74333333,9.775,38.79944444,0.168888889,47645.13485
3/19/2023 11:00,7.661111111,92.82666667,7.794444444,42.43777778,0.083333333,46833.01047
3/19/2023 12:00,8.925555556,79.75,8.05,45.42777778,0,45630.00148
3/19/2023 13:00,10.12333333,67.11,7.666666667,48.50555556,0,43851.52322
3/19/2023 14:00,11.25333333,51.68,8.305555556,50.96444444,0,42243.07759
3/19/2023 15:00,11.90111111,42.79,7.538888889,52.37111111,0,40998.50071
3/19/2023 16:00,12.12333333,44.66333333,7.027777778,53.82222222,0,40137.67434
3/19/2023 17:00,11.96333333,59.60333333,7.922222222,53.54444444,0,39962.929
3/19/2023 18:00,11.59333333,57.66,4.6,52.85555556,0,40471.29039
3/19/2023 19:00,9.494444444,57.23,2.044444444,49.1,0,41210.05329
3/19/2023 20:00,7.937777778,62.47666667,0,46.28888889,0,42914.90343
3/19/2023 21:00,6.58,70.49333333,0.383333333,43.67666667,0,45103.70963
3/19/2023 22:00,5.834444444,76.46666667,1.661111111,41.55333333,0,45263.36736
3/19/2023 23:00,5.426666667,80.92333333,1.022222222,41.15111111,0,44117.04362
3/20/2023 0:00,5.271111111,81.01666667,1.533333333,41.12444444,0,42675.47036
3/20/2023 1:00,5,79.87,2.044444444,40.31666667,0,41668.61591
3/20/2023 2:00,5,77.75333333,3.705555556,39.17222222,0,41293.1774
3/20/2023 3:00,5.21,75.49,4.088888889,39.19111111,0,41375.48959
3/20/2023 4:00,5.444444444,73.58333333,1.661111111,41.8,0,41728.009
3/20/2023 5:00,4.888888889,74.72666667,2.3,39.66222222,0,43195.04001
3/20/2023 6:00,4.234444444,75.99,2.044444444,38.36888889,0,45818.75153
3/20/2023 7:00,4.258888889,76.59333333,3.194444444,38.09888889,0,49705.33875
3/20/2023 8:00,6.352222222,78.21666667,3.194444444,42.38222222,0,51751.50836
3/20/2023 9:00,8.098888889,73.51333333,5.813888889,44.38,0,51585.88399
3/20/2023 10:00,10.05555556,70.85333333,8.177777778,48.29861111,0,51129.67691
3/20/2023 11:00,12.19777778,67.22333333,8.433333333,53.94444444,0,50174.04786
3/20/2023 12:00,13.74111111,64.66666667,7.666666667,56.73333333,0,49213.85616
3/20/2023 13:00,14.82111111,63.57333333,8.944444444,58.67777778,0,48418.50484
3/20/2023 14:00,15.02444444,67.01666667,9.711111111,59.04444444,0,47680.71824
3/20/2023 15:00,14.89555556,70.16,11.11666667,58.8,0,46880.95242
3/20/2023 16:00,14.86444444,74.02333333,11.37222222,58.75555556,0,46454.80144
3/20/2023 17:00,14.69777778,76.94333333,11.62777778,58.44444444,0,46531.72489
3/20/2023 18:00,14.30888889,79.62666667,11.62777778,57.75555556,0,46838.43213
3/20/2023 19:00,14.19111111,85.79,10.79722222,57.54444444,0,47353.48489
3/20/2023 20:00,13.5,87.84,8.593055556,56.3,0,48114.77077
3/20/2023 21:00,13.55555556,87.43666667,9.583333333,56.38888889,0,48305.52939
3/20/2023 22:00,13.59333333,89.64333333,7.538888889,56.43333333,0,47085.56882
3/20/2023 23:00,13.84555556,91.89,8.05,56.92222222,0,44719.81748
3/21/2023 0:00,13.57444444,93.19,7.411111111,56.43333333,0,42168.0201
3/21/2023 1:00,13.58666667,93.41,7.794444444,56.45555556,0,40499.17935
3/21/2023 2:00,13.87666667,93.31333333,7.922222222,56.97777778,0,39629.51608
3/21/2023 3:00,14,93.11333333,6.772222222,57.2,0,39045.7329
3/21/2023 4:00,14.07333333,93.78,5.877777778,57.33333333,0,38924.8388
3/21/2023 5:00,14.22111111,95.78666667,6.388888889,57.58888889,0,39505.02523
3/21/2023 6:00,14.43111111,99.76666667,6.516666667,57.97777778,0,41462.7837
3/21/2023 7:00,15.16666667,100,6.9,59.3,0,44138.54848
3/21/2023 8:00,15.58,100,8.433333333,60.04444444,0,45371.17219
3/21/2023 9:00,16.81444444,100,9.072222222,62.27777778,0.083333333,45354.00737
3/21/2023 10:00,18.10555556,100,10.09444444,64.58888889,0.112222222,45491.67187
3/21/2023 11:00,19.85888889,99.32666667,13.28888889,67.73333333,0.055555556,45360.87671
3/21/2023 12:00,20.47,97.11666667,14.31111111,68.86666667,0,45284.85566
3/21/2023 13:00,21.62333333,87.69333333,13.67222222,70.92222222,0,44993.00947
3/21/2023 14:00,22.22888889,78.93333333,14.18333333,72.01111111,0,44657.59981
3/21/2023 15:00,22.80222222,68.17666667,13.8,74.25444444,0,44164.14175
3/21/2023 16:00,22.35222222,67.54333333,11.88333333,73.24222222,0,43816.1119
3/21/2023 17:00,22.65444444,64.93666667,13.54444444,73.84666667,0,43991.87406
3/21/2023 18:00,22.33333333,66.00666667,11.94722222,72.82888889,0,44299.76045
3/21/2023 19:00,21.96888889,80.78666667,10.47777778,71.56666667,0,44322.01575
3/21/2023 20:00,21.51222222,86.41666667,10.22222222,70.72222222,0,44787.00911
3/21/2023 21:00,21.01222222,91.07666667,11.30833333,69.82222222,0,45438.40056
3/21/2023 22:00,20.59333333,92.82,10.73333333,69.05555556,0,44434.94921
3/21/2023 23:00,20.95,92.00666667,11.5,69.71111111,0,42256.59119
3/22/2023 0:00,22,92.83,10.925,71.6,0,39829.00716
3/22/2023 1:00,21.08555556,91.08,9.391666667,69.95555556,0,37979.94662
3/22/2023 2:00,21.07333333,90.55666667,9.647222222,69.92222222,0,36872.18252
3/22/2023 3:00,21.04888889,90.86333333,9.838888889,69.88888889,0,36187.33541
3/22/2023 4:00,20.90111111,91.06333333,10.09444444,69.62222222,0,35937.38819
3/22/2023 5:00,20.60555556,91.98333333,9.327777778,69.07777778,0,36392.23173
3/22/2023 6:00,20.61777778,93.65333333,6.772222222,69.1,0,38081.46622
3/22/2023 7:00,20.77777778,94.28333333,8.177777778,69.41111111,0,41141.65496
3/22/2023 8:00,21.05555556,92.07333333,9.455555556,69.9,0,42573.31999
3/22/2023 9:00,22.5,86.08333333,12.77777778,72.5,0,42799.25819
3/22/2023 10:00,23.69111111,76.72,14.95,74.63333333,0,43581.62253
3/22/2023 11:00,26.70333333,62.3,18.78333333,81.465,0,44360.04487
3/22/2023 12:00,26.68555556,54.44,16.61111111,81.60333333,0,45109.68953
3/22/2023 13:00,27.62444444,50.44666667,17.12222222,83.15111111,0,45881.18541
3/22/2023 14:00,28.48777778,46.38,16.86666667,84.67555556,0,46796.85274
3/22/2023 15:00,28.75888889,45.16666667,16.1,85.18666667,0,47754.59491
3/22/2023 16:00,28.74111111,44.04333333,15.97222222,85.23666667,0,48730.06683
3/22/2023 17:00,28.59888889,45.35333333,14.82222222,85.15388889,0,49706.57398
3/22/2023 18:00,27.58,52.95,15.71666667,83.14,0,50216.28032
3/22/2023 19:00,25.25333333,73.81333333,10.47777778,78.40333333,0,49970.78698
3/22/2023 20:00,23.59222222,85.91,8.816666667,74.45555556,0,48855.65814
3/22/2023 21:00,22.59888889,91.22333333,8.816666667,72.67777778,0,49059.17544
3/22/2023 22:00,22.49444444,92.77333333,9.711111111,72.48888889,0,48174.07746
3/22/2023 23:00,22.30222222,91.82,9.455555556,72.14444444,0,45762.19834
3/23/2023 0:00,22.14777778,92.85666667,10.09444444,71.87777778,0,43068.8859
3/23/2023 1:00,22.15444444,89.9,10.98888889,71.87777778,0,40688.31157
3/23/2023 2:00,22.22222222,89.77333333,10.47777778,72,0,39165.09196
3/23/2023 3:00,22.18444444,89.06666667,9.711111111,71.94444444,0,38115.18823
3/23/2023 4:00,22.24666667,87.08,10.86111111,72.04444444,0,37668.16812
3/23/2023 5:00,22.14777778,88.34666667,11.24444444,71.87777778,0,37943.13902
3/23/2023 6:00,22.11,88.13333333,9.2,71.78888889,0,39243.01164
3/23/2023 7:00,22.11,87.83,9.775,71.76666667,0,41997.57825
3/23/2023 8:00,22.51222222,85.79666667,12.33055556,72.52222222,0,43604.11329
3/23/2023 9:00,23.92555556,79.89333333,15.07777778,75.05555556,0,43883.20065
3/23/2023 10:00,25.17333333,68.74333333,16.61111111,78.56555556,0,44668.5505
3/23/2023 11:00,27.01888889,61.66666667,20.125,82.41222222,0,45871.82328
3/23/2023 12:00,29.36166667,54.9,26.25833333,88.365,0,47253.91211
3/23/2023 13:00,29.37111111,48.55,20.44444444,87.67722222,0,48402.3068
3/23/2023 14:00,30.99,45.29666667,24.91666667,91.00166667,0,49482.85359
3/23/2023 15:00,30,42.21666667,19.93333333,88.40222222,0,50656.78487
3/23/2023 16:00,29.85111111,41.83,18.01666667,87.98055556,0,51754.72873
3/23/2023 17:00,29.33333333,42.80666667,16.54722222,86.945,0,52766.1572
3/23/2023 18:00,29.36166667,46.91,15.71666667,86.84333333,0,52622.52406
3/23/2023 19:00,27.815,55.28333333,12.74583333,83.57666667,0,51783.28431
3/23/2023 20:00,26.5,64.97666667,10.925,81.505,0,50656.67726
3/23/2023 21:00,25.35166667,72.93666667,11.11666667,78.79333333,0,50945.30969
3/23/2023 22:00,24.695,80.36666667,9.775,76.43333333,0,49696.42326
3/23/2023 23:00,24.09166667,88.92666667,13.8,75.38333333,0,47097.1441
3/24/2023 0:00,23.25833333,92.44333333,12.17083333,73.88333333,0,44199.78489
3/24/2023 1:00,23.11,92.73666667,12.65,73.58333333,0,41895.55434
3/24/2023 2:00,23,92.62333333,12.17083333,73.4,0,40494.38306
3/24/2023 3:00,22.92666667,92.30333333,16.48333333,73.26666667,0,39393.13171
3/24/2023 4:00,23.08333333,92.61666667,10.54166667,73.55,0,38687.68854
3/24/2023 5:00,22.71333333,95.14666667,9.008333333,72.88333333,0,38759.69062
3/24/2023 6:00,22.555,96.33333333,9.2,72.6,0,40169.48157
3/24/2023 7:00,22,97.87666667,11.5,71.6,0,42626.1145
3/24/2023 8:00,22.95333333,93.37333333,13.225,73.33333333,0,43778.24803
3/24/2023 9:00,24.38,84.53,12.65,75.88333333,0,44195.6922
3/24/2023 10:00,25.60166667,73.63666667,14.56666667,79.59,0,44963.41736
3/24/2023 11:00,26.77833333,62.48666667,10.73333333,82.79833333,0,45807.71203
3/24/2023 12:00,27.685,50.64,10.73333333,83.635,0,46401.52569
3/24/2023 13:00,26.67666667,45.91666667,9.391666667,81.46166667,0.7625,46805.53639
3/24/2023 14:00,28.20333333,38.94333333,11.30833333,83.495,0.255,47466.12106
3/24/2023 15:00,28.72166667,30.85666667,10.925,83.375,0,48118.3273
3/24/2023 16:00,28.675,28.08,9.583333333,82.985,0,48941.88391
3/24/2023 17:00,28.24,22.14,8.433333333,81.37833333,0,50231.66319
3/24/2023 18:00,27.58333333,20,6.9,79.86,0,51115.41447
3/24/2023 19:00,25.37,23.08666667,3.833333333,76.04,0,50515.31652
3/24/2023 20:00,21.62833333,52.23333333,2.875,71.51666667,0,48926.19572
3/24/2023 21:00,19.72333333,68.17,2.491666667,67.87166667,0,48116.41532
3/24/2023 22:00,18.425,84.95,2.3,65.15,0,46340.972
3/24/2023 23:00,18.39833333,95.59666667,4.408333333,65.11666667,0,44093.19098
3/25/2023 0:00,18.51833333,99.66333333,5.558333333,65.35,0,41695.80305
3/25/2023 1:00,21.55666667,100,5.75,70.83333333,0,39410.83177
3/25/2023 2:00,18.40833333,100,4.791666667,65.11666667,0,37682.98374
3/25/2023 3:00,16.96333333,99.10666667,1.725,62.53333333,0,36554.33262
3/25/2023 4:00,17.39833333,99.10333333,2.3,63.31666667,0,35905.96082
3/25/2023 5:00,16.195,99.10333333,2.3,61.15,0,35733.17088
3/25/2023 6:00,15.87,99.10333333,3.545833333,60.56666667,0,36229.3853
3/25/2023 7:00,17.63833333,99.55,7.091666667,63.76666667,0,37333.30347
3/25/2023 8:00,18.75,61.77,12.075,65.75,0,38425.96317
3/25/2023 9:00,20.37,27,13.60833333,68.66666667,0,39675.1735
3/25/2023 10:00,22.63,17.05333333,12.84166667,72.48333333,0,41009.62519
3/25/2023 11:00,24.64833333,13.09666667,12.26666667,75.16333333,0,42052.07678
3/25/2023 12:00,25.89666667,11.8,12.075,77.01,0,42459.28012
3/25/2023 13:00,26.49,12.08333333,10.35,77.94333333,0,42883.96093
3/25/2023 14:00,27.435,12.37666667,10.01458333,79.48333333,0,43657.15982
3/25/2023 15:00,28.065,11.69666667,9.966666667,80.51,0,44377.69254
3/25/2023 16:00,28.05666667,11.81666667,9.4875,80.42,0,45461.80229
3/25/2023 17:00,27.76,12.24333333,7.858333333,79.94666667,0,46795.57238
3/25/2023 18:00,26.48,16.97666667,7.283333333,78.17333333,0,47601.11032
3/25/2023 19:00,22.61,17.29,4.791666667,72.39666667,0,46982.90662
3/25/2023 20:00,18.76833333,17.99333333,3.258333333,65.78333333,0,44656.17871
3/25/2023 21:00,16.695,21.04,0.575,62.06666667,0,43617.94278
3/25/2023 22:00,14.7625,27.325,0,58.55,0,42184.07642
3/25/2023 23:00,13.35166667,35.80666667,0,56.03333333,0,40428.28276
3/26/2023 0:00,13.01833333,39.18333333,0.575,55.45,0,38642.562
3/26/2023 1:00,11.945,49.20333333,1.533333333,53.5,0,36811.96636
3/26/2023 2:00,12.40666667,60.30666667,0,54.33333333,0,35461.67733
3/26/2023 3:00,13.09166667,70.98333333,0,55.58333333,0,34358.81163
3/26/2023 4:00,13.05333333,80.13666667,0,55.48333333,0,34073.79073
3/26/2023 5:00,12.53666667,88.5,0.575,54.56666667,0,34172.25741
3/26/2023 6:00,12.53666667,94.38,2.5875,54.12416667,0,34905.69813
3/26/2023 7:00,13.15666667,95.37,1.725,54.91166667,0,35435.55379
3/26/2023 8:00,15.40833333,96.64,0.575,59.71666667,0,36089.79479
3/26/2023 9:00,18.945,92.03666667,0.958333333,66.1,0,37412.03344
3/26/2023 10:00,21.89833333,88.13333333,2.875,71.41666667,0,38929.62777
3/26/2023 11:00,23.89833333,81.4,6.708333333,75.01666667,0,39625.4618
3/26/2023 12:00,25.79666667,74.6,7.283333333,80.665,0,40158.11784
3/26/2023 13:00,27.16666667,66.26666667,5.366666667,83.64333333,0,40810.7556
3/26/2023 14:00,28.30666667,58.24,6.325,85.21166667,0,41796.48472
3/26/2023 15:00,29.24,50.60666667,4.983333333,85.875,0,43034.76048
3/26/2023 16:00,29.825,44.69333333,2.0125,86.42666667,0,44723.06085
3/26/2023 17:00,29.66666667,41.50666667,4.025,85.825,0,46449.21269
3/26/2023 18:00,28.685,49.85333333,4.408333333,85.42666667,0,47649.95579
3/26/2023 19:00,25.075,75.84333333,4.983333333,80.015,0,47587.58711
3/26/2023 20:00,22.00833333,84.20666667,3.833333333,71.61666667,0,46446.89569
3/26/2023 21:00,20.64833333,89.92333333,4.6,69.16666667,0,46860.92864
3/26/2023 22:00,20.02666667,93.39,3.833333333,68.06666667,0,45837.33287
3/26/2023 23:00,20.14833333,97.66,6.708333333,68.25,0,43489.11272
3/27/2023 0:00,18.77833333,99.55,6.133333333,65.78333333,0,40953.28993
3/27/2023 1:00,17.695,100,3.833333333,63.86666667,0,38815.47216
3/27/2023 2:00,16.40833333,100,2.3,61.53333333,0,37331.75054
3/27/2023 3:00,15.63833333,100,3.641666667,60.15,0,36255.72255
3/27/2023 4:00,15.805,100,3.066666667,60.45,0,35985.70442
3/27/2023 5:00,15.01833333,100,3.833333333,58.53833333,0,36312.97646
3/27/2023 6:00,15.07333333,100,2.3,58.96833333,0,37731.55086
3/27/2023 7:00,14.555,100,2.491666667,57.99166667,0,40804.08181
3/27/2023 8:00,15.59333333,100,4.791666667,59.46333333,0,42604.66211
3/27/2023 9:00,17.61166667,99.55333333,6.325,63.68333333,0,42977.87221
3/27/2023 10:00,20.11,93.3,7.283333333,68.18333333,0,43342.92986
3/27/2023 11:00,21.32333333,87.86666667,5.941666667,70.38333333,0,43671.50016
3/27/2023 12:00,22.86166667,78.35333333,7.091666667,73.9,0,43871.54615
3/27/2023 13:00,24,75.16,6.9,76.92833333,0,44192.49859
3/27/2023 14:00,25.14833333,73.01666667,7.858333333,80.00166667,0,44810.1171
3/27/2023 15:00,25.555,73.23333333,8.05,80.86333333,0,45537.25882
3/27/2023 16:00,25.24,77.14,7.475,80.15,0,46452.6361
3/27/2023 17:00,24.075,85.38,7.283333333,75.33333333,0,47269.63479
3/27/2023 18:00,23.42666667,86.87666667,6.133333333,74.16666667,0,47234.12517
3/27/2023 19:00,22.61166667,88.72666667,4.791666667,72.68333333,0,46360.19996
3/27/2023 20:00,22.00833333,93.44666667,5.75,71.6,0,45929.09709
3/27/2023 21:00,20.78666667,96.60666667,3.45,69.41666667,0,46308.46879
3/27/2023 22:00,20.33166667,99.66666667,2.491666667,68.58333333,0,45704.3493
3/27/2023 23:00,20.12,98.23,3.45,68.21666667,0,43849.09792
3/28/2023 0:00,19.805,98.67,3.258333333,67.65,0,41276.65043
3/28/2023 1:00,19.71166667,99.77666667,4.408333333,67.48333333,0,39306.09368
3/28/2023 2:00,19.185,100,3.066666667,66.51666667,0,37880.30789
3/28/2023 3:00,19.01833333,100,2.875,66.23333333,0,37064.53426
3/28/2023 4:00,18.75833333,100,7.091666667,65.76666667,0,36762.80947
3/28/2023 5:00,17.925,100,7.858333333,64.26666667,0,37166.41137
3/28/2023 6:00,17.51833333,100,8.816666667,63.53333333,0,38838.04992
3/28/2023 7:00,17.44333333,99.66666667,9.391666667,63.38333333,0,41975.39587
3/28/2023 8:00,17.86,99,10.54166667,64.15,0,43525.77765
3/28/2023 9:00,18.38833333,97.78666667,11.69166667,65.1,0,43600.2878
3/28/2023 10:00,18.89833333,84.66333333,16.86666667,66.01666667,0,43862.11092
3/28/2023 11:00,18.73166667,64.37,18.975,65.7,0,43917.30543
3/28/2023 12:00,19.685,51.42333333,19.55,67.43333333,0,43948.07211
3/28/2023 13:00,19.63833333,44.99333333,15.71666667,67.36666667,0,43855.64743
3/28/2023 14:00,20.195,41.535,18.78333333,68.35,0,43888.5716
3/28/2023 15:00,20.65666667,37.20666667,15.525,69.18333333,0,43525.87045
3/28/2023 16:00,21.14666667,34.92666667,14.75833333,70.1,0,43239.78068
3/28/2023 17:00,20.46333333,36.13666667,11.69166667,68.83333333,0,43448.85133
3/28/2023 18:00,19.62,36.31666667,10.15833333,67.33333333,0,43710.34127
3/28/2023 19:00,18.52,37.09333333,6.708333333,65.33333333,0,43409.48363
3/28/2023 20:00,17.065,39.17333333,3.641666667,62.71666667,0,43240.36359
3/28/2023 21:00,16.16666667,38.83,4.408333333,61.1,0,43987.1296
3/28/2023 22:00,15.21333333,42.25666667,5.558333333,59.38333333,0.085,43030.23087
3/28/2023 23:00,12.175,90.60666667,3.258333333,53.93333333,2.6675,40653.91831
3/29/2023 0:00,11.85166667,96.82,0.766666667,53.33333333,0,38416.33847
3/29/2023 1:00,12.075,99.40666667,0.766666667,53.71666667,0,36629.14065
3/29/2023 2:00,11.94333333,97.18333333,3.066666667,53.5,0,35366.04175
3/29/2023 3:00,12.195,96.38666667,1.725,53.93333333,0,34626.07475
3/29/2023 4:00,11.91833333,94.11666667,2.875,53.45,0,34476.42429
3/29/2023 5:00,11.87,90.25,1.725,53.36666667,0,35059.20858
3/29/2023 6:00,11.87,85.31666667,1.725,53.36666667,0,36821.97604
3/29/2023 7:00,12.085,73.38,3.45,53.75,0,40156.84869
3/29/2023 8:00,12.39,66.66,2.5875,54.275,0,42120.32468
3/29/2023 9:00,13.43666667,57.93666667,4.983333333,56.21666667,0,42717.09315
3/29/2023 10:00,15.10166667,55.63666667,6.133333333,59.18333333,0,43105.3089
3/29/2023 11:00,15.79666667,55.89,6.133333333,60.43333333,0,43290.13899
3/29/2023 12:00,16.40666667,56.24333333,6.133333333,61.53333333,0,43006.41629
3/29/2023 13:00,17.07333333,62.91333333,5.75,62.71666667,0,42606.37857
3/29/2023 14:00,17.83166667,77.60666667,5.558333333,64.08333333,0,42330.6977
3/29/2023 15:00,18.58333333,77.49666667,5.75,65.45,0,41951.12666
3/29/2023 16:00,19.17916667,88.415,3.1625,66.5,0,42105.53751
3/29/2023 17:00,19.22166667,97.60333333,4.6,66.58333333,0,42391.18206
3/29/2023 18:00,19.35166667,98.18,5.175,66.83333333,0,42708.37951
3/29/2023 19:00,18.51833333,100,3.066666667,65.33333333,0,42968.38383
3/29/2023 20:00,18.07333333,100,3.066666667,64.53333333,0,43471.37765
3/29/2023 21:00,17.86,100,4.025,64.11666667,0,44164.82716
3/29/2023 22:00,17.88666667,100,4.216666667,64.25,0,43211.35276
3/29/2023 23:00,17.695,100,4.216666667,63.85,0,41143.52645
3/30/2023 0:00,18.13,100,4.6,64.61666667,0,38800.86693
3/30/2023 1:00,17.94666667,100,3.258333333,64.35,0.9525,36942.2168
3/30/2023 2:00,17.15666667,100,2.5875,62.88333333,0,36013.63564
3/30/2023 3:00,17.075,100,3.066666667,62.71666667,0,35440.6556
3/30/2023 4:00,16.84333333,100,3.066666667,62.31666667,0,35250.82122
3/30/2023 5:00,16.5,100,4.216666667,61.7,0,35762.39564
3/30/2023 6:00,16.24833333,100,3.45,61.25,0,37436.98719
3/30/2023 7:00,16.22,100,4.791666667,61.25,0,40389.41639
3/30/2023 8:00,16.74833333,100,4.6,62.15,0,42115.9129
3/30/2023 9:00,17.54666667,100,6.133333333,63.58333333,0,42453.57205
3/30/2023 10:00,18.27833333,100,7.091666667,64.91666667,0,43237.19568
3/30/2023 11:00,19.26833333,99.21333333,7.475,66.68333333,0,43976.46826
3/30/2023 12:00,19.805,97.67333333,8.241666667,67.66666667,0,44471.11457
3/30/2023 13:00,21.22166667,89.08333333,7.475,70.18333333,0,44799.95485
3/30/2023 14:00,22.575,78.61,6.325,73.36166667,0,45318.65924
3/30/2023 15:00,24.45333333,69.97666667,8.816666667,78.33,0,45473.54019
3/30/2023 16:00,25.52666667,66.04666667,12.65,80.14166667,0,45779.33003
3/30/2023 17:00,25.17666667,68.69333333,12.9375,79.42,0,46347.02265
3/30/2023 18:00,24.54666667,72.24333333,13.03333333,78.08166667,0,46793.56077
3/30/2023 19:00,26.15,78.59666667,11.11666667,79.03333333,0,46749.08412
3/30/2023 20:00,22.97166667,92.81333333,10.15833333,73.33333333,0,47224.32121
3/30/2023 21:00,22.39833333,94.87666667,10.73333333,72.31666667,0,47904.91969
3/30/2023 22:00,22.805,93.91666667,13.41666667,73.05,0,47056.46778
3/30/2023 23:00,22.69333333,94.97333333,11.11666667,72.88333333,0,45057.25922
3/31/2023 0:00,22.675,95.08,7.091666667,72.8,0,42655.40928
3/31/2023 1:00,22.445,96.13666667,9.4875,72.38333333,0,40705.12501
3/31/2023 2:00,22.26833333,98.43666667,8.625,72.08333333,0,39530.30922
3/31/2023 3:00,22.59166667,100,10.15833333,72.68333333,0,38624.95369
3/31/2023 4:00,22.37166667,100,8.816666667,72.3,0,38104.19808
3/31/2023 5:00,22.195,100,5.175,71.93333333,0,38416.70809
3/31/2023 6:00,21.93666667,100,11.88333333,71.46666667,0,39824.58732
3/31/2023 7:00,22.57333333,100,10.15833333,72.63333333,0,42546.26709
3/31/2023 8:00,23.27833333,99.44666667,12.65,73.9,0,44153.04951
3/31/2023 9:00,24.185,93.77333333,16.675,75.51666667,0,44548.62541
3/31/2023 10:00,25.075,80.14,14.375,77.1,0,45701.71809
3/31/2023 11:00,26.35166667,70.68,15.14166667,81.61166667,0,47065.0572
3/31/2023 12:00,27.52833333,59.06,18.1125,83.59666667,0,48383.53817
3/31/2023 13:00,29.01,51.37666667,18.20833333,86.99833333,0,49489.58273
3/31/2023 14:00,29.40833333,48.27666667,15.71666667,87.33166667,0,50574.42857
3/31/2023 15:00,29.47333333,50.05,12.45833333,87.76833333,0,51282.0978
3/31/2023 16:00,29.36166667,52.08333333,11.30833333,87.67333333,0,52182.39111
3/31/2023 17:00,29.39,53.24333333,9.391666667,87.96,0,52902.52185
3/31/2023 18:00,28.76,54.61333333,9.008333333,85.57166667,0,53005.55653
3/31/2023 19:00,26.94333333,61.90333333,5.941666667,82.47833333,0,51906.88608
